video_id,author,comment_text,like_count,published_at,classificacao
Pp6FwS8iFms,@jonoederibeiro,Da um chamçe para ginela,0.0,2024-08-28T18:16:28Z,not_toxic
Pp6FwS8iFms,@MilenaSousaGomes-t2l,❤❤❤❤❤❤❤❤❤😂😂😂😂😂😂😂😂😂😂😊😊😊😊😊,0.0,2024-08-28T01:26:33Z,not_toxic
Pp6FwS8iFms,@janetesilva4131,NÃOAAAAAAAÁAAAAAAAAAAAAA,0.0,2024-08-25T15:55:04Z,not_toxic
Pp6FwS8iFms,@marceloliveira9833,Não pode acabar,0.0,2024-08-17T16:42:29Z,not_toxic
Pp6FwS8iFms,@marcosprado8432,Euchapo ese casau,0.0,2024-08-13T03:44:31Z,not_toxic
Pp6FwS8iFms,@Renatoirmao1,Tô me despindino de vcs tá bom,1.0,2024-08-12T18:52:42Z,not_toxic
Pp6FwS8iFms,@Renatoirmao1,É ti darei um menina de cabelo amarelo não eu,1.0,2024-08-12T18:48:15Z,not_toxic
Pp6FwS8iFms,@Renatoirmao1,É minha festa já falei,1.0,2024-08-12T18:46:14Z,not_toxic
Pp6FwS8iFms,@Renatoirmao1,Eu já dei um mulher pro zanella não eu,1.0,2024-08-12T18:45:36Z,not_toxic
Pp6FwS8iFms,@Renatoirmao1,Chegou o fim no paraíso no 2mundo😢,1.0,2024-08-12T18:32:41Z,not_toxic
Pp6FwS8iFms,@higorcauarosamoreira19,o Zanella: CRIA MASTER <br>o REZENDE: O CRIAÇO <br>o Zanella: MADTERRRRR,0.0,2024-08-12T04:03:12Z,not_toxic
Pp6FwS8iFms,@plzinxxz_027,mmanda  saalve  pro PL,0.0,2024-08-12T02:37:02Z,not_toxic
Pp6FwS8iFms,@feliperafaeldasilva7874,Ginella  isso n e um fim,0.0,2024-08-10T22:15:38Z,not_toxic
Pp6FwS8iFms,@kaelhehe8176,Kaaaaaa,0.0,2024-08-10T20:08:15Z,not_toxic
Pp6FwS8iFms,@INVENCIBLE23,Errei fui mlk kkkk,0.0,2024-08-10T01:14:26Z,toxic
Pp6FwS8iFms,@henryluiz8521,Zanella escutar as palavras dos alimentos que você vai conseguir eu tenho certeza,0.0,2024-08-09T15:40:33Z,not_toxic
Pp6FwS8iFms,@Yuriwwffrssfe,Zanella tiltando com o camera kkkkk amo esses dois melhor q a Bruna ela,0.0,2024-08-08T21:15:33Z,not_toxic
Pp6FwS8iFms,@jeancarlos_lds,😊😊😊😊😊,0.0,2024-08-05T22:34:43Z,not_toxic
Pp6FwS8iFms,@adrianajose2416,Tatá ela direito😊,0.0,2024-08-03T02:00:06Z,not_toxic
Pp6FwS8iFms,@MiguelOliveira-g8v,Zanella,1.0,2024-08-02T22:25:02Z,not_toxic
Pp6FwS8iFms,@isaacruas2626,"novelinha bem chatinha, mas vamos lá kkk",1.0,2024-08-02T15:09:06Z,not_toxic
Pp6FwS8iFms,@AnnyIsabelle-bu9me,"Eu amo esse casal ❤😊amei esse abraço, shipo dms❤",0.0,2024-07-31T23:36:54Z,not_toxic
Pp6FwS8iFms,@natashabizerra4739,Espero o Zanella e a Gi juntos,0.0,2024-07-31T21:59:23Z,not_toxic
Pp6FwS8iFms,@alexandrearmando9589,Que acha que o rezende tinha que fazer um emcontro romântico pra ᧁׁ⁠ꪱׁׁׁׅׅׅ⁠݊ꪀꫀׁׅ⁠ܻ݊ᥣׁׅ֪⁠ɑׁׅ⁠ɑׁׅ⁠ɑׁׅ 𝐂𝐨𝐦𝐞𝐧𝐭𝐚𝐚𝐚<br>                                                               👇,0.0,2024-07-31T14:19:52Z,not_toxic
Pp6FwS8iFms,@Use-363,zanella tu não pode se acha pq se não ela não vai gosta (ela já disse isso no vídeo ),0.0,2024-07-30T22:31:02Z,not_toxic
Pp6FwS8iFms,@josivandesouza8371,Da Isabela tenta namorar com ela,0.0,2024-07-30T12:44:21Z,not_toxic
Pp6FwS8iFms,@MiguelLuisMirandadeAlmeida-y6t,ei fala para o Zaza voltar com a Bruna,0.0,2024-07-30T06:01:06Z,not_toxic
Pp6FwS8iFms,@paulogomes8098,que bundona em gabi,0.0,2024-07-30T05:45:44Z,not_toxic
Pp6FwS8iFms,@Diego-ts7ro,Salve zanella vc é um idolooo,0.0,2024-07-30T00:26:29Z,not_toxic
Pp6FwS8iFms,@Bessa._.27,Ginella,0.0,2024-07-30T00:25:37Z,not_toxic
Pp6FwS8iFms,@lnluan,Zanella manda salve pra mim vc e fd cara❤,0.0,2024-07-30T00:25:32Z,not_toxic
Pp6FwS8iFms,@Bessa._.27,Ginella,0.0,2024-07-30T00:25:29Z,not_toxic
Pp6FwS8iFms,@Bessa._.27,Ginella,0.0,2024-07-30T00:25:22Z,not_toxic
Pp6FwS8iFms,@Bessa._.27,Ginella,0.0,2024-07-30T00:25:17Z,not_toxic
Pp6FwS8iFms,@Bessa._.27,Ginella,0.0,2024-07-30T00:25:07Z,not_toxic
Pp6FwS8iFms,@kevin_flamenguista021.,Zanella da salve,0.0,2024-07-30T00:25:05Z,not_toxic
Pp6FwS8iFms,@Bessa._.27,Ginella,0.0,2024-07-30T00:25:01Z,not_toxic
Pp6FwS8iFms,@Bessa._.27,Ginella,0.0,2024-07-30T00:24:57Z,not_toxic
Pp6FwS8iFms,@Bessa._.27,Ginella,0.0,2024-07-30T00:24:52Z,not_toxic
Pp6FwS8iFms,@Bessa._.27,Ginella,0.0,2024-07-30T00:24:47Z,not_toxic
Pp6FwS8iFms,@Bessa._.27,Ginella,0.0,2024-07-30T00:24:42Z,not_toxic
Pp6FwS8iFms,@byhankacabral8119,O gi fica com o za nessa hora ele nao pode ter admitido tudo mS fica com ele,0.0,2024-07-29T22:01:55Z,toxic
Pp6FwS8iFms,@byhankacabral8119,"O gi vou fala pra vc eu sei oq é, o rezende todo mundo aí o zanella tá gostando da gi entendeu",0.0,2024-07-29T21:59:38Z,not_toxic
Pp6FwS8iFms,@AndreLucasSilveiraSilva,Zanella vacilou com a mina de mais,0.0,2024-07-29T11:17:27Z,not_toxic
Pp6FwS8iFms,@JoãoPedro-v8g6l,Ele é cria msm cade as mcd ?,0.0,2024-07-29T01:04:44Z,not_toxic
Pp6FwS8iFms,@tamiresfonseca5933,Oi Oie Oiê Bom dia a Deus vai Também e vc? Amém 🙌 Obrigada 💗 amor com Abençoada para filtros vídeo Que nosso SBT ❤,0.0,2024-07-28T20:51:56Z,not_toxic
Pp6FwS8iFms,@evanildaaparecidadasilvari2924,ginella tem q continuar nao desiste zanella,0.0,2024-07-28T14:52:36Z,not_toxic
Pp6FwS8iFms,@RayeleMaciel-b9e,Eles não pode acabarrrrr😢😢,0.0,2024-07-28T00:08:39Z,not_toxic
Pp6FwS8iFms,@talytagonzales7633,🍆🍑,0.0,2024-07-27T18:17:22Z,not_toxic
Pp6FwS8iFms,@talytagonzales7633,Seja cria não cria master,0.0,2024-07-27T18:17:04Z,not_toxic
Pp6FwS8iFms,@AnaCarolina-ui2km,Se eu fosse ela não ficaria com ele há não ser ele mude,0.0,2024-07-27T18:14:08Z,toxic
Pp6FwS8iFms,@talytagonzales7633,Só seja vc msm zanella,0.0,2024-07-27T18:13:54Z,not_toxic
Pp6FwS8iFms,@AnaCarolina-ui2km,Zanella não merece ela,0.0,2024-07-27T18:05:06Z,not_toxic
Pp6FwS8iFms,@axelfcmobile7,"<a href=""https://www.youtube.com/watch?v=Pp6FwS8iFms&amp;t=761"">12:41</a>  😍😍",0.0,2024-07-27T15:42:36Z,not_toxic
Pp6FwS8iFms,@anapauladossantosdepetriz9804,"Caraca 😂😂😂😂, não sabia que era troll fazia tempo que eu não via vídeos de trollagem bão demais.",1.0,2024-07-27T15:13:58Z,not_toxic
Pp6FwS8iFms,@jaquelineguerreiro3569,Ginella pra sempre ❤❤❤,0.0,2024-07-27T14:29:44Z,not_toxic
Pp6FwS8iFms,@ryanrabelo1519,Secsu,0.0,2024-07-27T12:25:27Z,not_toxic
Pp6FwS8iFms,@BeatrizMartins-ug1ct,A Gi ficou toda feliz com o abraço,0.0,2024-07-27T11:36:46Z,not_toxic
Pp6FwS8iFms,@amandalayla-ue2ts,Ele não fez nd mano que menina mais insuportável ele só falou a Verdd era pra ele ter dito oque que eles namora são casados tem filhos já oxi vai se tratar Geovana,0.0,2024-07-27T06:54:44Z,not_toxic
Pp6FwS8iFms,@priscilaoliveira7750,🥱,0.0,2024-07-27T04:43:12Z,not_toxic
Pp6FwS8iFms,@juanmachadofsa5038,30 mil likes ginella tem que dar um selinho,0.0,2024-07-27T03:26:47Z,not_toxic
Pp6FwS8iFms,@joaquimwanderley2216,Zanela um conselho você não vai conquistar a gi sendo cria !,3.0,2024-07-27T01:29:56Z,not_toxic
Pp6FwS8iFms,@Plazzo-1,Zanella esquece cria master na frente da gi na frente da gi vc tem que ser o ROMANTICO MASTER e na nossa frente vc tem que ser o CRIA MASTER quem concorda?😅,2.0,2024-07-27T01:29:11Z,not_toxic
Pp6FwS8iFms,@RenaltyGomesBarbosa,Ginella,0.0,2024-07-27T00:57:24Z,not_toxic
Pp6FwS8iFms,@PietroRuan-rw9fm,Sera que um dia os dois pode fica juntos,0.0,2024-07-26T23:49:32Z,not_toxic
Pp6FwS8iFms,@PSICOFF1,ginella,0.0,2024-07-26T22:43:40Z,not_toxic
Pp6FwS8iFms,@PSICOFF1,ginela,0.0,2024-07-26T22:43:26Z,not_toxic
Pp6FwS8iFms,@MelvinDosSantos,Ginela para sempre ❤,1.0,2024-07-26T21:56:04Z,not_toxic
Pp6FwS8iFms,@Nycollevrj,Ginella❤,0.0,2024-07-26T20:56:00Z,not_toxic
Pp6FwS8iFms,@geovanaleme2973,Esses vídeos não estão bom na moral já tá cansativo ver só isso,1.0,2024-07-26T20:36:14Z,not_toxic
Pp6FwS8iFms,@ireneantunes3205,Ahh que fofinho,0.0,2024-07-26T20:25:51Z,not_toxic
Pp6FwS8iFms,@gabicarvalhoshows7719,Gi tá apaixonada pelo cria master,0.0,2024-07-26T18:59:22Z,not_toxic
Pp6FwS8iFms,@gabicarvalhoshows7719,Caio podia fazer uma visitinha surpresa na casa.,0.0,2024-07-26T18:57:59Z,not_toxic
Pp6FwS8iFms,@Juliac733,Ué mas o Zanella n fez nada gente ai dentro,1.0,2024-07-26T18:36:53Z,not_toxic
Pp6FwS8iFms,@ArthurVinícius-q9p,shippo muito os dois[,0.0,2024-07-26T17:33:15Z,not_toxic
Pp6FwS8iFms,@AnaCarolina-yy3bw,Ela fala ser humilhada na frente de todo mundo sendo que ela é a primeira a humilhar o menino kkkkm,1.0,2024-07-26T17:27:49Z,not_toxic
Pp6FwS8iFms,@AnaCarolina-yy3bw,"Gente Dessa vez eu acho que o Zanella teve razão a gi o tempo todo ignorando o menino falando que não quer então lá na brincadeira ele não mentiu não, não achei nada de mais ele falou que não tinha nada uai se ela mesmo fala isso então porque zangou??? Sinto muito essa é minha opinião quem não concorda tudo bem",1.0,2024-07-26T17:24:58Z,not_toxic
Pp6FwS8iFms,@GleiceRocha-uk6xz,Acabou-se no a graças a Deus agora janela janela janela acabou o zanu agora a janela aleluia,0.0,2024-07-26T17:18:34Z,not_toxic
Pp6FwS8iFms,@Layaneoliveirapinheiro,"Os dois se abraçando, muito fofos 🥹",0.0,2024-07-26T16:10:02Z,not_toxic
Pp6FwS8iFms,@heloisasantosdiotto299,"ZANELLA para com isso véi, vc só pode ter olhos para Gi se vc realmente gosta dela, seja HOMEM não um moleque",0.0,2024-07-26T15:46:06Z,not_toxic
Pp6FwS8iFms,@leandromiguel714,Ginelaaaaaa vamooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooóooooooooooooooooooooooooooooooooooooooooooo,0.0,2024-07-26T14:56:18Z,not_toxic
Pp6FwS8iFms,@axelfcmobile7,"<a href=""https://www.youtube.com/watch?v=Pp6FwS8iFms&amp;t=378"">6:18</a>  kkkkkkkkk",0.0,2024-07-26T14:25:25Z,not_toxic
Pp6FwS8iFms,@Lukeblox0,Ginella n acabou,0.0,2024-07-26T14:22:20Z,not_toxic
Pp6FwS8iFms,@Raelfra,Só se for o cria kkk,0.0,2024-07-26T14:00:50Z,not_toxic
Pp6FwS8iFms,@Imonyourwallspookie,Porfavos Rezende grava vídeos de minecraft porfavor cara tô com saudade dos velhos tempos,0.0,2024-07-26T13:43:04Z,not_toxic
Pp6FwS8iFms,@MariaEduarda-ro1wh,Gostei 😂❤,0.0,2024-07-26T13:31:05Z,not_toxic
Pp6FwS8iFms,@MatheusDuarte-m6m,Reze,0.0,2024-07-26T13:23:21Z,not_toxic
Pp6FwS8iFms,@aparecidazanotelli2912,"Meninas não são conquistadas muito rápido , então presta atenção",0.0,2024-07-26T13:07:09Z,not_toxic
Pp6FwS8iFms,@Sppj13,"Poxa, cd o zanella cumprimentando o Pedro com &quot;Mídia&quot;",0.0,2024-07-26T13:03:41Z,not_toxic
Pp6FwS8iFms,@EvertonLima-q2b,Sou fã de Rezende meu sonho é conhecer ele,0.0,2024-07-26T12:38:13Z,not_toxic
Pp6FwS8iFms,@Karolliny-ft7nn,zaza melhora esse teu jeito se n vai morrer solteiro as meninas n gostam disso,1.0,2024-07-26T12:32:53Z,not_toxic
Pp6FwS8iFms,@sandrasantos-tn6qj,O rezende participou na serie os onze,0.0,2024-07-26T12:30:12Z,not_toxic
Pp6FwS8iFms,@Lara-h1d,Mds,0.0,2024-07-26T12:13:46Z,not_toxic
Pp6FwS8iFms,@nicolasdasilvanascimento9633,Eu amo esses casaallllll❤,0.0,2024-07-26T12:03:06Z,not_toxic
Pp6FwS8iFms,@indianaalmeida5340,EUA JOcmvnvjghhhbbbbvbusu1234556677888999999000¼²¹1111qq123⁸2w2233333545r7686889875,0.0,2024-07-26T10:58:44Z,not_toxic
Pp6FwS8iFms,@murilohenrique1947,"Ela tem que dá uma chance pra ele. Pq é nítido que ela tá gostando. Mas foi que o João falou, ela é lerda! Mais é o jeito dela",0.0,2024-07-26T10:33:30Z,not_toxic
Pp6FwS8iFms,@murilohenrique1947,Eles mitaram no final kkkkk,0.0,2024-07-26T10:31:10Z,toxic
Pp6FwS8iFms,@Agnes_Odara,"Não achei nada demais no que ele falou, ja demonstrou pra caramba ela com essa frescura, falou literalmente a verdade, kkkkk apenas a verdade, o povo exagera muito",1.0,2024-07-26T10:30:55Z,toxic
Pp6FwS8iFms,@minizaoodelass8852,CRIA MASTER,0.0,2024-07-26T10:26:47Z,not_toxic
Pp6FwS8iFms,@murilohenrique1947,"Por mais que ele falou a vdd no outro vídeo, se ele tivesse falado oque o yan falo de tá gostando dela e tamo cvs. Tinha dado bom. Mas se ele fica com essa de cria de condomínio vai dar ruim.",0.0,2024-07-26T10:25:43Z,not_toxic
Pp6FwS8iFms,@JoaoSilva-n2h,Ginlella,0.0,2024-07-26T09:47:41Z,not_toxic
Pp6FwS8iFms,@simao_ff5,Zanella tens de ouvir os outros,0.0,2024-07-26T09:45:27Z,not_toxic
Pp6FwS8iFms,@Tiago-k7j,Cria de condomínio,1.0,2024-07-26T09:41:50Z,not_toxic
Pp6FwS8iFms,@ducnplee6558,"Mano, o Zanella é O Cria Master, mas ele tem q ser o Victor pra conseguir conquistar a Gii",0.0,2024-07-26T07:11:27Z,not_toxic
Pp6FwS8iFms,@maykonvenanciogames2616,Eu torço muito pta eles dois se conhecer melhor 😊❤,1.0,2024-07-26T06:51:45Z,not_toxic
Pp6FwS8iFms,@ranieldouglas8262,Ginela toda a vida por favor quem também acha clica em baixo por favor não e obrigatório,0.0,2024-07-26T06:44:54Z,not_toxic
Pp6FwS8iFms,@DailydaHelo,"Ginella,Ginella,Ginella🎉🎉🎉",0.0,2024-07-26T06:16:56Z,not_toxic
Pp6FwS8iFms,@LUANCarmo-bi8qm,Ginellaaaaa❤️❤️❤️,0.0,2024-07-26T06:12:28Z,not_toxic
Pp6FwS8iFms,@LadilsonFurtado,Rezende você pode fazer assassinos por favor,0.0,2024-07-26T05:40:58Z,toxic
Pp6FwS8iFms,@DaviSantos-ei2ju,posta mais sobre eles nmrl,0.0,2024-07-26T05:14:58Z,not_toxic
Pp6FwS8iFms,@Isaias_ofc,Parte 2 po favor Rezende ou cóntinus,0.0,2024-07-26T05:01:45Z,not_toxic
Pp6FwS8iFms,@nikolascoutinho3730,"<a href=""https://www.youtube.com/watch?v=Pp6FwS8iFms&amp;t=733"">12:13</a>    que    época     😆😆😆😆😆😆",1.0,2024-07-26T05:00:02Z,not_toxic
Pp6FwS8iFms,@BrunoSantos-q9k,Primeiro quem bater pelo menos 30 mil likes para rolar o jantar dele duas para ver se ele se conserta,1.0,2024-07-26T04:51:41Z,not_toxic
Pp6FwS8iFms,@BrunoSantos-q9k,Agora ele tem que levar ela para jantar né para ver como é que vai acontecer e levar o câmera também,1.0,2024-07-26T04:49:52Z,not_toxic
Pp6FwS8iFms,@renanzinho_mec,Ginella vcs formam um casal fod@,0.0,2024-07-26T04:35:06Z,not_toxic
Pp6FwS8iFms,@Luizfelipe-tq1el,Ginella para sempre,1.0,2024-07-26T04:07:01Z,not_toxic
Pp6FwS8iFms,@dgoliveira2339,"Saudades da época de Joana, que nada era armado 😢. Esses está bem na cara que é tudo fingimento.",0.0,2024-07-26T03:57:18Z,not_toxic
Pp6FwS8iFms,@AnaCarolina-cg9wm,Rezende faz um jantar romântico pros dois para comemorar que o GINELA voltou por favor,0.0,2024-07-26T03:55:22Z,not_toxic
Pp6FwS8iFms,@KauaOliveira-d9i,Posta dois vídeos no dia Rezende,0.0,2024-07-26T03:51:55Z,not_toxic
Pp6FwS8iFms,@Aninha-v9i,"Aaaaw eu tou mt feliz eles tem muita conexão mdss,o casal mais lindo de todos,Ginella pra smp vcs são incríveis e fofos jnts,amo vcs,fiquem jnts pvfrr gente vcs são perfeitos❤❤🥺",0.0,2024-07-26T03:51:24Z,not_toxic
Pp6FwS8iFms,@sergiodavid7842,Saudade de quando éram vídeos de mine😔,0.0,2024-07-26T03:50:19Z,not_toxic
Pp6FwS8iFms,@xxguxtaxx1601,Quem shupaa gi com zanella???,0.0,2024-07-26T03:47:03Z,not_toxic
Pp6FwS8iFms,@marlifagundes8660,"Zanu nunca mais,AGR e Zagi ou Ginella❤",0.0,2024-07-26T03:34:34Z,not_toxic
Pp6FwS8iFms,@juanmachadofsa5038,"Zanella pela amor de Deus escuta o Rezende vey, namoral shippo muito eles e ginella para sempre e pela amor de Deus deixa de ser cria por tempo vey",0.0,2024-07-26T03:07:56Z,not_toxic
Pp6FwS8iFms,@eurifranpaiva7104,ameii rezende tras mais videos delesssss,0.0,2024-07-26T03:07:41Z,not_toxic
Pp6FwS8iFms,@eurifranpaiva7104,ginela um casal muito fofooooooooooooo<br>ssss,0.0,2024-07-26T03:07:23Z,not_toxic
Pp6FwS8iFms,@eurifranpaiva7104,ameiiiiiii o final eles se abraçando e se desculpandooooo,0.0,2024-07-26T03:07:09Z,not_toxic
Pp6FwS8iFms,@eurifranpaiva7104,mdsssssssssss,0.0,2024-07-26T03:06:41Z,not_toxic
Pp6FwS8iFms,@brunopimenta1950,Zanella vc tem q parar de ser cria pq ela n gosta de criar ser vc gosta dela para com isso de ser cria,1.0,2024-07-26T03:04:31Z,not_toxic
Pp6FwS8iFms,@Gustavo_gtarp00,Zaza e cria,2.0,2024-07-26T03:03:18Z,not_toxic
Pp6FwS8iFms,@isadorafagundes2518,❤❤❤❤❤❤❤,1.0,2024-07-26T03:01:56Z,not_toxic
Pp6FwS8iFms,@marizinha-xc2fy,"A gi nunca da moral pro zanella, Agr ela fica brava? Pelo amor de deus",1.0,2024-07-26T02:51:49Z,not_toxic
Pp6FwS8iFms,@igamertv_,Ah não veio tem que ter 2 vídeos por dia ou 1 vídeo de 20 minutos,0.0,2024-07-26T02:51:01Z,not_toxic
Pp6FwS8iFms,@igamertv_,Aeeeee ginela,0.0,2024-07-26T02:48:53Z,not_toxic
Pp6FwS8iFms,@craudimadr8664,Ela si acha demais e ele fica parecendo um babaca atrás dela.,0.0,2024-07-26T02:38:54Z,not_toxic
Pp6FwS8iFms,@marcoshanauer9189,gi! vc mesmo disse q  vc só queria o Zanella  como amigo!ent se vc tá braba vc gosta dele,1.0,2024-07-26T02:37:51Z,not_toxic
Pp6FwS8iFms,@Isaacfr357,Se o Zanella ficar com alguma Pamela vai ser panella,0.0,2024-07-26T02:37:27Z,not_toxic
Pp6FwS8iFms,@craudimadr8664,Nossa fala sério  os vídeos todos é ele tentando conquista ela. E ela  é muito chata fala sério,0.0,2024-07-26T02:37:06Z,not_toxic
Pp6FwS8iFms,@laisayasmim8391,rezende tranca os 2 no banheiro,0.0,2024-07-26T02:25:14Z,not_toxic
Pp6FwS8iFms,@Pedrogustavo-zz9wr,Rezende e galera da casa de gravação formando casais,1.0,2024-07-26T02:19:07Z,not_toxic
Pp6FwS8iFms,@KauanSantos-wp5ll,A gii e o zanela ❤,0.0,2024-07-26T02:12:51Z,not_toxic
Pp6FwS8iFms,@adriellmenezes,Gi cheia de mimimi ja,0.0,2024-07-26T01:57:52Z,not_toxic
Pp6FwS8iFms,@adriellmenezes,Ele nn vacilou,0.0,2024-07-26T01:57:39Z,not_toxic
Pp6FwS8iFms,@JoseMailsonvaleriodasilva,👏👏👏👏🤗🤗🤗🤗👏👏👏👏🤗🤗🤗🤗👏👏👏👏🤗🤗🤗🤗👏👏👏👏🤗🤗🤗🤗,1.0,2024-07-26T01:42:16Z,not_toxic
Pp6FwS8iFms,@LeandroMartins-o5u,Ela humilhou ele um monte de vez e na vez da ela se dói nunca vi isso kskssks,0.0,2024-07-26T01:41:42Z,not_toxic
Pp6FwS8iFms,@DorvalinoDaCruz,# ginella,0.0,2024-07-26T01:39:52Z,not_toxic
Pp6FwS8iFms,@mariacreusanunesdoprado262,Zaza fala assim: olha me desculpa eu errei i eu percebi vc me desculpa gi?,0.0,2024-07-26T01:38:20Z,not_toxic
Pp6FwS8iFms,@BrunoAlves-e8n,Lasca um beijão na Gi Zanella,0.0,2024-07-26T01:35:49Z,not_toxic
Pp6FwS8iFms,@Gustazzx,"Só ficar de boa zazas, respeitar o espaço dela, a gi tem cara d q gosta d ficar d boa mas q vai atras d carinho kkk",1.0,2024-07-26T01:35:20Z,toxic
Pp6FwS8iFms,@vitorjoaa6493,vamoooooooooooooooooooooooooooooooooooooooooooooooooooooo,0.0,2024-07-26T01:35:00Z,not_toxic
Pp6FwS8iFms,@Reithu3,"A conversa finalizada e o cara quer continuar, ele é mt burro",0.0,2024-07-26T01:29:07Z,not_toxic
Pp6FwS8iFms,@eduardopaixaofonsecadasilv4705,Ginelaaaaaaa borraaa,0.0,2024-07-26T01:28:17Z,not_toxic
Pp6FwS8iFms,@MilenaBrasil-n3u,"Aiai em, ela quer que ele fique correndo atrás dela 😂 cada uma 🤦🏻‍♀️",0.0,2024-07-26T01:23:36Z,not_toxic
Pp6FwS8iFms,@ph7kzin,Rezende fala para o Zazá fingir que machucou e vê se ela vai ajudar,0.0,2024-07-26T01:20:22Z,not_toxic
Pp6FwS8iFms,@ggterror94,mo peituda ela,0.0,2024-07-26T01:19:58Z,not_toxic
Pp6FwS8iFms,@rickmarsco7042,Mds e esse casal n se assume,0.0,2024-07-26T01:15:01Z,not_toxic
Pp6FwS8iFms,@MiguelzinhoDograu-b7m,Errei fui Zanela,0.0,2024-07-26T01:12:05Z,not_toxic
Pp6FwS8iFms,@JoãoPedroLipka,UOOO   GINELA  CHEGOU      UOOO,0.0,2024-07-26T01:11:33Z,not_toxic
Pp6FwS8iFms,@GabrielAlves-l3r,Ginella !!!!!!!!   Bbbbbbbb ggtdfyugxugdhcxfcghcfgxfyxyfxyfxuvcyfxguxfh chechxfycyjrysf cbxyuxfuxtyfhjcyufgcgjfvj tcgnrtrgudtudgudtu tu tu tu tu Nb tu tu tu curuca gudvjfgu gifgjfgh u negue guchugurugfnhfjhchichjfbn hjcicugcvufgu tu tu tu vi bigihvihg,0.0,2024-07-26T01:10:29Z,toxic
Pp6FwS8iFms,@andreiapereirasouzadeolive6816,eu pfv rezemda posta dois videos por dia ginelaaaaaaaa,0.0,2024-07-26T01:04:47Z,not_toxic
Pp6FwS8iFms,@diegosousa9440,😮😮😅,0.0,2024-07-26T00:41:00Z,not_toxic
Pp6FwS8iFms,@pedrojrm3483,Vai dá certo ginella,0.0,2024-07-26T00:40:15Z,not_toxic
Pp6FwS8iFms,@EduardoGabriel-j6v,Ginella volto aeeeeeeee,0.0,2024-07-26T00:38:17Z,not_toxic
Pp6FwS8iFms,@Rafael-SX-244,Graças a Deus tomei um susto 🖐🏼,1.0,2024-07-26T00:35:10Z,not_toxic
Pp6FwS8iFms,@Iddzbella,Mas o ginella.vai dar serto,0.0,2024-07-26T00:31:37Z,not_toxic
Pp6FwS8iFms,@Iddzbella,"Za, vc vacilou",0.0,2024-07-26T00:31:20Z,not_toxic
Pp6FwS8iFms,@juliasoares5084,Rezende não tá mais namorando?,0.0,2024-07-26T00:29:35Z,not_toxic
Pp6FwS8iFms,@josecoves9475,Ginella ❤❤❤❤❤❤❤❤❤❤❤❤❤,0.0,2024-07-26T00:24:21Z,not_toxic
Pp6FwS8iFms,@josecoves9475,Ginella❤❤,0.0,2024-07-26T00:24:06Z,not_toxic
Pp6FwS8iFms,@josecoves9475,Ginella ❤❤,0.0,2024-07-26T00:23:46Z,not_toxic
Pp6FwS8iFms,@josecoves9475,Ginella ❤❤,0.0,2024-07-26T00:23:24Z,not_toxic
Pp6FwS8iFms,@josecoves9475,Ginella ❤❤,0.0,2024-07-26T00:23:09Z,not_toxic
Pp6FwS8iFms,@josecoves9475,Ginella❤❤,0.0,2024-07-26T00:22:56Z,not_toxic
Pp6FwS8iFms,@josecoves9475,Ginella ❤❤,0.0,2024-07-26T00:22:45Z,not_toxic
Pp6FwS8iFms,@josecoves9475,Ginella❤❤,0.0,2024-07-26T00:22:31Z,not_toxic
Pp6FwS8iFms,@joaopedrorodriguessilva-pv2sw,Zaza tem que começar a escutar todo mundo da casa principalmente a gi e o Rezende,0.0,2024-07-26T00:14:49Z,not_toxic
Pp6FwS8iFms,@lauanvalentim0,Ginela,0.0,2024-07-26T00:11:17Z,not_toxic
Pp6FwS8iFms,@AlanaKumpel,Eeeee <br>Cara eu amo ginella,0.0,2024-07-26T00:01:24Z,not_toxic
Pp6FwS8iFms,@GabrielNascimento-m2w,Brv dois vídeos por dias,0.0,2024-07-25T23:57:40Z,not_toxic
Pp6FwS8iFms,@albertomatheus5726,"Zanella não se ajuda, no momento que ele deveria ter dito que gosta dela ele fala que não tem nada. Que não sente nada por ela aí complica.",0.0,2024-07-25T23:53:11Z,not_toxic
Pp6FwS8iFms,@carlosrobertoribeiro86,O melhor casal é joana,0.0,2024-07-25T23:51:28Z,not_toxic
Pp6FwS8iFms,@carlosrobertoribeiro86,Palha esse casal,0.0,2024-07-25T23:51:12Z,not_toxic
Pp6FwS8iFms,@joaopaulo7322,Ahaaaaaaaaaaaaaaaaaa❤ 😊,1.0,2024-07-25T23:50:55Z,not_toxic
Pp6FwS8iFms,@danijogadora3726,Eu chipo demais desse casal ❤❤❤❤😂😂😂❤,0.0,2024-07-25T23:50:39Z,not_toxic
Pp6FwS8iFms,@tawanventura-qm3dh,Torcendo por GINALLA,0.0,2024-07-25T23:45:29Z,not_toxic
Pp6FwS8iFms,@RebecaChristina-sv5kg,Ah gente assisti duas vezes ksksks eles são muito fofo caraa,0.0,2024-07-25T23:45:02Z,not_toxic
Pp6FwS8iFms,@kaiparker5292,Zanella não ajuda em nada ta nítido que a gih ta gostando dele mas ele não entendeu ela!,0.0,2024-07-25T23:44:55Z,not_toxic
Pp6FwS8iFms,@dudinhasilvaaa,Ginela não vai acabar  eles são lindos  juntos ❤❤❤❤❤❤,0.0,2024-07-25T23:44:28Z,not_toxic
