video_id,author,comment_text,like_count,published_at,categorias,classificacao
08X33o1IarI,@viveremfe,senhor espirito santo abencoa raimundo maria clara artur larissa abencoa familia familiares saude casamento sentimental mental emocional amizades relacionamentos financeiro protege livra mal inveja olho gordo nome jesus cristo amemsenhor espirito santo abencoa maria clara artur dormir noite inteira interrupcao repreendido todo estresse ansiedade gritaria esterismo terror noturno perturbacao caiam terra toda seta dado inflamado maligno cancelado anulado destruido toda palavra contraria maldita maligna coloca redor redoma fogo levanta muralha espinhos cobre sangue jesus durmam paz seguranca guarda entrada saida livra mal bruxaria feiticaria obra trevas sete caminhos fujam espiritos imundos malignos atua mao poder sobre guarde adiante tras sobre coloque poderosa mao senhor repreendido toda inveja olho gordo abencoa acordar cada dia bencao vida paz excede todo entendimento guarde mente coracao sono tranquilo pacifico fortalecedor vida desde agradeco senhor nome jesus cristo amem,2,2025-06-26T18:30:46Z,['gordofobia'],toxic
08X33o1IarI,@LeticiaSilva-ed3xi,leticia senhor toca vida espiritual financeira toca vida familia protecao livramento senhor toma frente vida irma protecao discernimento guarda mae desfaca toda obra praga mandada lancada deus fortaleca espiritual senhor guarda pai livra todo mal,1,2025-06-26T17:01:57Z,['machismo'],toxic
08X33o1IarI,@dorandinadorandina9983,dorandina alves braga senhor jesus cura valeria aparecida braga cura anemia senhor jesus cura eduardo alves braga ingenorancia cura mente esquecida beneficios sair cura cachorrinha lessy machucado engordar pouco tira todas bloqueio contas nome jesus tira paulo antonio moreira coracao pensamentos nome jesus tira todas inveja olho gordo nome jesus senhor jesus tira parente cartao credito emprestado cintia andre amanda geralda nome jesus,0,2025-06-26T16:52:41Z,['gordofobia'],toxic
08X33o1IarI,@mariamaciel9859,senhor misericordioso abencoe irma maria nazare ta indo hoje medico mastologista capacite medica palavras decisoes diagnostico dessa medica pai venha mandada senhor bencao boas noticias vida irma peco nome senhor jesus,0,2025-06-26T15:41:14Z,['machismo'],toxic
08X33o1IarI,@elizabetsafada9067,deus tira tudo olhos gordo vida aleluia amem,0,2025-06-26T15:26:31Z,['gordofobia'],not_toxic
08X33o1IarI,@rossanareis-mo5ow,senhor cura cachorra linda amem aleluia gloria deus creio tomo posse,0,2025-06-26T15:09:18Z,['machismo'],toxic
08X33o1IarI,@ivanildadossantos9893,ivanilda santos obrigado senhor dia vida senhor so quero agradecer tudo feito mim senhor entra providencia vida financeira todas areas vida senhor perdoa pecados senhor mutipliqui celeiros cem hoje amanha sempre senhor mim proteja todos males senhor mim cura desta dor cabeca costas pes coluna senhor nao deixe faltar pao dia cada dia nao senhor prosperidade gloria senhor deus senhor repreenda todo olho gordo todos invejoso senhor mim prospera vida financeira todas areas vida pagar dividas devendo senhor repreenda todos mandaram mensagem pra celular mim ameacando morte familia repreenda todos senhor abre portas vida financeira todas areas vida pagar dividas devendo senhor mim tira deste vale umilhacao dividas mim bota mesa honra senhor mim livra laco passarinheiro peste perniciosa senhor mim bencao senhor deu jo senhor mim bencao financeira pra pagar dividas devendo gratidao senhor tudo feito mim,0,2025-06-26T15:09:05Z,['gordofobia'],toxic
08X33o1IarI,@DalvaTeixeira-v6o,dalva gislaine william gilberto alessandra patricia paulo roberto rivelino celia andreia lazaro kellen karine sueli juliana josiane cassiano antonio aloisio artur heitor silvia leo priscila area financeira saude sentimental alcoolismo inveja divida estresse ansiedade amorosa aposentadoria palavras maldicao olho gordo amem senhor livrainos laco passarinheiro peste perniciosa amem,0,2025-06-26T15:06:24Z,['gordofobia'],not_toxic
08X33o1IarI,@DalvaTeixeira-v6o,gislaine william senhor livra toda inveja palavras maldicao olho gordo senhor livra laco passarinheiro peste perniciosa amem,0,2025-06-26T15:05:43Z,['gordofobia'],toxic
08X33o1IarI,@NethFalcao-rc7oi,senhor milivra todas maldicao inveja olho gordo toda familia raiane mikaele jonathan sophia jao miguel,1,2025-06-26T15:02:30Z,['gordofobia'],toxic
08X33o1IarI,@ryanalexandre1768,maria familia area financeira cai po terra todas amaras tribulacao inveja olho gordo tudo nao senhor gloria deus,0,2025-06-26T15:00:26Z,['gordofobia'],not_toxic
08X33o1IarI,@mariadefatimanovaesmelo8059,maria fatima filho mayure libertacao maldicoes familiares hereditaria espiritos viciosos imundos enganadores medicamentos anos autista saude fisica senhor sare perna acidentada nao ficar aleijado conseguir ficar encostado inss ate poder retirar parafuso central andar normalmente conseguir trabalho condicoes executar voltou pra faculdade aleluias gdes limitacoes saude espiritual deus abra mente coracao ver entender familia vivendo mal sao vigaristas usurpadores sementes amor deus plantadas qdo criancas adolescentes florescam deus pai basta so palavra sera liberto sera curado amem nao vou perder filho pro inimigo saude financeira entender vivendo deus provera vidas misericordia deus oracoes libertacao livramentos quebras amarras saude protecao salvacao misericordia dessa vida,1,2025-06-26T14:47:37Z,['capacitismo'],toxic
08X33o1IarI,@f.5059,cai terra pobreza vida nome jesus cristo creio amem,0,2025-06-26T14:01:25Z,['classismo'],not_toxic
08X33o1IarI,@LucianaBezerra-fx3fg,creio nome jesus profetizo tomo posse amem valdecir alves santos filha rosa alves santos todos familiares todos familia frank renata todas pessoas amo netinhos joao otavio marinho oliveira filho gustavo nicole marins oliveira filha gustavo gabriel bezerra oliveira alo melao oliveira reis filhos luciana bezerra oliveira irmaos irmas jesus abencoe nego anjos senhor acompanhe negro naquele hospital controlar pressao sair la saude casa nome pai filho espirito santo senhor pai encontro filho pai amado poderoso amem,0,2025-06-26T13:40:57Z,['racismo'],toxic
08X33o1IarI,@manoelvitor1629,maria jose manoel vitor lopes dias senhor age casamento casa lar vida vida esposo pai tira pai toda inveja pai todo olho gordo pai toda obra bruxaria pai todo trabalho contrario pai guarda vida pai casa esposo pai casamento maos senhor jesus venha abencoar pai hoje sempre,0,2025-06-26T13:03:54Z,['gordofobia'],toxic
08X33o1IarI,@zeferinacorreia1494,senhor deus abencoe mim transforma vida amorosa saude financeira felicidade juntos familia zeferina erik bou manuel alvarina maria jose maria pereira domingas sobrinhos sobrinhas livrai tudo mal desfaz bem feitiso veja mangia negra praga olho gordo odio amarracao mao olhar mandaram cai terra mal volta rapida mente nome jesus cristo amem,0,2025-06-26T12:37:17Z,"['gordofobia', 'racismo']",toxic
08X33o1IarI,@AmandaLimacrepardidaExal-lq5in,amanda barbara antoni evanildo livrai todas inveja maldicao mal olhar mal palavra falsidade olho gordo laco ruim humilhacao amem gloria adeus forcas mal quebre caia terra amem gloria adeus,0,2025-06-26T12:21:39Z,['gordofobia'],toxic
08X33o1IarI,@amiltriellybraz3686,quotamilrielly anthony gabriel anthonelly millady senhor livrainos filhos todos males guarda esconderijo altissimo livrainos todas maldades mundana inveja olho gordo seta direcionada obra feiticaria trabalhos feitos nomes fotos macumba palavras malditas maldicoes hereditarias palavras jogadas vento pratos oferecidos inimigo mentiras traicoes ocultacao pensamentos impuros pedras tropeco magia negra tudo nao vier deus caia terra bata retirada vidas filhos nome jesus cristo amemquot,0,2025-06-26T11:24:00Z,"['gordofobia', 'racismo']",toxic
08X33o1IarI,@amiltriellybraz3686,quotamiltrielly gelberton area sentimental deus abencoe guarde relacionamento casamento pai quebre todas maldicoes lancadas todas magias negras feitas pra macumba palavras jogadas vento pratos oferecidos inimigo mentiras traicoes ocultacao celular pensamentos impuros pedras tropeco inveja olho gordo seta direcionada obra feiticaria trabalhos feitos nomes fotos si quebre nao prevaleca si parta nome jesus cristo nao aceitamos rejeitamos tudo vier inimigo nome jesus cristo relacao casamento pertence deus propositos deus amemquot,0,2025-06-26T11:22:02Z,['gordofobia'],toxic
08X33o1IarI,@aldemiroliveira8283,senhor abencoe sempre casamento afasta inveija olho gordo reprende tentacao perseguicao pertubacao liver todo mal senhor proteija filho gustavo todo mal amen,0,2025-06-26T11:11:01Z,['gordofobia'],toxic
08X33o1IarI,@LucianaSantos-t5h,peco oracao vida jose ravy saude loas velha sai,0,2025-06-26T11:09:21Z,['etarismo'],not_toxic
08X33o1IarI,@YnaylaDiass-n2f,senhor obrigado dia dia abencoada senhor peco oracao proteja marido joao arthur onde elee nada deus impossivel mao senhor sempre maravilhoso abencoado venha muitas bencaos multiplicado vidas abencoe caminhos livre todos mal proteja inveja olho gordo falsidade todas coisas ruins sobre vida senhor abencoe cada vez relacionamento uniao deus uniu ninguem separa nayla joao arthur senhor proteja sempre caminhos livre todo mal afaste todas falsidade caminho todas pessoas invejosas venha muitas bencaos multiplicadas nada deus vida impossivel vai abrindo portas portoes venha dar tudo nao vejo hora realizar todos sonhos todos pedidos peco todos dias oracoes paai mereco feliz pessoa maravilhosa incrivel vida vou realizar todos sonhos objetivo progresso afastei todas pessoa falsa caminhos fabinay livre todos mal deus abencoe cada vez papai ceu abencoe filha livre todos mal vida nada faltando nada quebrado nada lugar maos abencoada familia protegida bencao multiplicada derrame muita bencaos vida tudo ja passei vida pai senhor conhece coracao filha enorme perdo dividas abencoe area financeira pai traz noticias boas mim tras marido perto senhor abencoe proteja todos mal joao arthur nunca quis faltar nada mim nunca faltar cada dia so agradecer senhor tudo senhor faz todos dias vida obrigado trabalho deus abencoe cada vez so agradeco senhor paii dia abencoado incrivel maravilhoso benca vai chega creio nada deus impossivel pai amo pai,0,2025-06-26T10:42:16Z,['gordofobia'],toxic
08X33o1IarI,@reginamariasiqueira6945,regina senhor obrigada senhor livrar invejas olho gordo livra toda maldicao livre todos perigos livre acidentese livra lacos passarinheiro livra tudo nao pertence livra ladroes marginais trombadinhas seguestradores assassinos estrupadores livra todo mal gloria deus amem,0,2025-06-26T09:13:13Z,['gordofobia'],toxic
08X33o1IarI,@silvabatis7176,senhor pra todas maldicoes lancada rodada contra vida contra casa familia pessoa nome jesus amem,0,2025-06-26T09:09:40Z,['machismo'],toxic
08X33o1IarI,@cristianebarreto7726,cristiane uenderson arthur tereza ero kika guilherme rian cristina lene isa henrique bia marcio ney coli gabriel gilmara girlene geise geisa jacobina alessandra adriana carla rose darlene gilia galeno gordinho favela junior fernanda dani carlos antonio edna debora rose fernanda rosane gil yasmin cris danilo bruno jurandir leia esdras marcinho du senhor tira todas pedras tropecos vida dessas pessoas senhor pastor nada faltara,0,2025-06-26T09:00:09Z,['gordofobia'],not_toxic
08X33o1IarI,@euzelinafranciscodaconceic4589,senhor abencoe sempre relacionamento evandro mim livre macumba olho gordo amem jesus groria deus tudo vida,0,2025-06-26T08:46:55Z,['gordofobia'],toxic
08X33o1IarI,@fabioalbert5889,grato dia deus imploro audiencia hoje senhor jesus cristo faca justica viuva pobre vai frente vida mae filha s celine beatriz douglas clara alexandre carmem milena manuela gabriel alexandre carol thompson luciano harley amem,0,2025-06-26T08:37:38Z,['classismo'],not_toxic
08X33o1IarI,@isabelsilva7885,bispo continue orando vida todas areas vida preciso oracao muita inveja redor intercedei mim junto deus pra abrir caminhos portas afasta inveja olho gordo mal olhado energia negativa sobre vida bloqueio caminhos feiticaria macumba bruxaria magia negra macumba sobre vida creio tomo posse dessa libertacao livramento tomo posse creio recebo bencao vitoria vida financeira sentimental amoroso deus maravilhoso traga sorte ter maria vida financeira tambem abre caminhos portas nome jesus cristo amem gratidaoisabel,0,2025-06-26T08:35:48Z,"['gordofobia', 'racismo']",not_toxic
08X33o1IarI,@isabelsilva7885,caetano teresanancy titino nelo mauro joana catarinoisabel catarinapeco oracao pra familia libertacao livramento todos males maldicoes feiticaria macumba bruxaria magia negra familia bispo continue orando saude mae catarina paulo libertacao todas maldicao feiticaria macumba bruxaria familiar tomo posse libertacao livramento vida nome jesus cristo amem gratidao,0,2025-06-26T08:34:38Z,['racismo'],toxic
08X33o1IarI,@isabelsilva7885,senhor quebra todas maldicao hereditaria paterna materna ate geracao feiticaria macumba inveja olho gordo mal olhado pragas quebrado todo lixo espiritual nome jesus cristo amem amem isabel amem gratidao,0,2025-06-26T08:34:20Z,['gordofobia'],toxic
08X33o1IarI,@AnaPaula-j4w9w,peco oracao familia ana paula anne alice pedro karol negrinho maciel leandra rian raissa pedro,0,2025-06-26T07:32:09Z,['racismo'],not_toxic
08X33o1IarI,@AbmaelDemourasantos,senhor nome jesus peco venha quebrar todos marra vida mae filho ataques espirituais quebra laco inveja olho gordo maldicao proferida maldicao hereditaria maldicao lancada nome jesus maria abmael regina enzo,1,2025-06-26T06:04:39Z,['gordofobia'],not_toxic
NkJd_aQEPPY,@JoaoMiguel-t1s7w,enaldinho virou mendigo rico,0,2025-07-10T23:54:18Z,['classismo'],not_toxic
NkJd_aQEPPY,@7kk_.7,hrefhttpswwwyoutubecomwatchvnkjdaqeppyampta mendigo,1,2025-07-10T23:42:08Z,['classismo'],toxic
NkJd_aQEPPY,@MariaHelenaSantoscruzdeoliveir,enaldinho vc nao passa noite ferro velho,0,2025-07-10T16:47:44Z,['etarismo'],toxic
NkJd_aQEPPY,@victawannemaia3147,kakakakkaka vida pobre nao brincadeira amiga kkkkkk so queria,0,2025-07-10T00:31:45Z,['classismo'],toxic
NkJd_aQEPPY,@VaiseLascarsony,coitado enaldo pobre,0,2025-07-09T23:10:25Z,['classismo'],not_toxic
NkJd_aQEPPY,@EliasNascimento-x3n,imagina mendigo ta fazendo pedaco,0,2025-07-08T17:57:29Z,['classismo'],toxic
NkJd_aQEPPY,@ticianaapaza-mz6rv,assim nao pobre pq encontra quase casa,0,2025-07-06T17:49:15Z,['classismo'],not_toxic
